area;stock;year;advice;ICES_cat;species
Celtic Seas;raj.27.67a-ce-h;2015;789;6;Rays and skates (Rajidae)
Celtic Seas;raj.27.67a-ce-h;2016;789;6;Rays and skates (Rajidae)
Celtic Seas;raj.27.67a-ce-h;2017;NA;6;Rays and skates (Rajidae)
Celtic Seas;raj.27.67a-ce-h;2018;NA;6;Rays and skates (Rajidae)
Celtic Seas;raj.27.67a-ce-h;2019;NA;6;Rays and skates (Rajidae)
Celtic Seas;raj.27.67a-ce-h;2020;NA;6;Rays and skates (Rajidae)
Celtic Seas;raj.27.67a-ce-h;2021;NA;6;Rays and skates (Rajidae)
Celtic Seas;raj.27.67a-ce-h;2022;NA;6;Rays and skates (Rajidae)
Celtic Seas;rjb.27.67a-ce-k;2015;0;6;Common skate complex
Celtic Seas;rjb.27.67a-ce-k;2016;0;6;Common skate complex
Celtic Seas;rjb.27.67a-ce-k;2017;0;6;Common skate complex
Celtic Seas;rjb.27.67a-ce-k;2018;0;6;Common skate complex
Celtic Seas;rjb.27.67a-ce-k;2019;0;6;Common skate complex
Celtic Seas;rjb.27.67a-ce-k;2020;0;6;Common skate complex
Celtic Seas;rjb.27.67a-ce-k;2021;0;6;Common skate complex
Celtic Seas;rjb.27.67a-ce-k;2022;0;6;Common skate complex
Celtic Seas;rjc.27.6;2015;205;3;Thornback ray
Celtic Seas;rjc.27.6;2016;205;3;Thornback ray
Celtic Seas;rjc.27.6;2017;145;3;Thornback ray
Celtic Seas;rjc.27.6;2018;145;3;Thornback ray
Celtic Seas;rjc.27.6;2019;174;3;Thornback ray
Celtic Seas;rjc.27.6;2020;174;3;Thornback ray
Celtic Seas;rjc.27.6;2021;137;3;Thornback ray
Celtic Seas;rjc.27.6;2022;137;3;Thornback ray
Celtic Seas;rjc.27.7afg;2015;1235;3;Thornback ray
Celtic Seas;rjc.27.7afg;2016;1235;3;Thornback ray
Celtic Seas;rjc.27.7afg;2017;1386;3;Thornback ray
Celtic Seas;rjc.27.7afg;2018;1386;3;Thornback ray
Celtic Seas;rjc.27.7afg;2019;1663;3;Thornback ray
Celtic Seas;rjc.27.7afg;2020;1663;3;Thornback ray
Celtic Seas;rjc.27.7afg;2021;1596;3;Thornback ray
Celtic Seas;rjc.27.7afg;2022;1596;3;Thornback ray
Celtic Seas;rjc.27.7e;2015;260;5;Thornback ray
Celtic Seas;rjc.27.7e;2016;260;5;Thornback ray
Celtic Seas;rjc.27.7e;2017;212;5;Thornback ray
Celtic Seas;rjc.27.7e;2018;212;5;Thornback ray
Celtic Seas;rjc.27.7e;2019;212;5;Thornback ray
Celtic Seas;rjc.27.7e;2020;212;5;Thornback ray
Celtic Seas;rjc.27.7e;2021;170;5;Thornback ray
Celtic Seas;rjc.27.7e;2022;170;5;Thornback ray
Celtic Seas;rje.27.7de;2015;43;5;Small-eyed ray
Celtic Seas;rje.27.7de;2016;43;5;Small-eyed ray
Celtic Seas;rje.27.7de;2017;36;5;Small-eyed ray
Celtic Seas;rje.27.7de;2018;36;5;Small-eyed ray
Celtic Seas;rje.27.7de;2019;40;5;Small-eyed ray
Celtic Seas;rje.27.7de;2020;40;5;Small-eyed ray
Celtic Seas;rje.27.7de;2021;40;5;Small-eyed ray
Celtic Seas;rje.27.7de;2022;40;5;Small-eyed ray
Celtic Seas;rje.27.7fg;2015;188;3;Small-eyed ray
Celtic Seas;rje.27.7fg;2016;188;3;Small-eyed ray
Celtic Seas;rje.27.7fg;2017;154;3;Small-eyed ray
Celtic Seas;rje.27.7fg;2018;154;3;Small-eyed ray
Celtic Seas;rje.27.7fg;2019;192;3;Small-eyed ray
Celtic Seas;rje.27.7fg;2020;192;3;Small-eyed ray
Celtic Seas;rje.27.7fg;2021;123;3;Small-eyed ray
Celtic Seas;rje.27.7fg;2022;123;3;Small-eyed ray
Celtic Seas;rjf.27.67;2015;186;5;Shagreen ray
Celtic Seas;rjf.27.67;2016;186;5;Shagreen ray
Celtic Seas;rjf.27.67;2017;210;5;Shagreen ray
Celtic Seas;rjf.27.67;2018;210;5;Shagreen ray
Celtic Seas;rjf.27.67;2019;168;5;Shagreen ray
Celtic Seas;rjf.27.67;2020;168;5;Shagreen ray
Celtic Seas;rjf.27.67;2021;168;5;Shagreen ray
Celtic Seas;rjf.27.67;2022;168;5;Shagreen ray
Celtic Seas;rjh.27.7afg;2015;897;5;Blonde ray
Celtic Seas;rjh.27.7afg;2016;897;5;Blonde ray
Celtic Seas;rjh.27.7afg;2017;895;5;Blonde ray
Celtic Seas;rjh.27.7afg;2018;895;5;Blonde ray
Celtic Seas;rjh.27.7afg;2019;716;5;Blonde ray
Celtic Seas;rjh.27.7afg;2020;716;5;Blonde ray
Celtic Seas;rjh.27.7afg;2021;716;5;Blonde ray
Celtic Seas;rjh.27.7afg;2022;716;5;Blonde ray
Celtic Seas;rjh.27.7e;2015;310;5;Blonde ray
Celtic Seas;rjh.27.7e;2016;310;5;Blonde ray
Celtic Seas;rjh.27.7e;2017;333;5;Blonde ray
Celtic Seas;rjh.27.7e;2018;333;5;Blonde ray
Celtic Seas;rjh.27.7e;2019;266;5;Blonde ray
Celtic Seas;rjh.27.7e;2020;266;5;Blonde ray
Celtic Seas;rjh.27.7e;2021;266;5;Blonde ray
Celtic Seas;rjh.27.7e;2022;266;5;Blonde ray
Celtic Seas;rji.27.67;2015;39;5;Sandy ray
Celtic Seas;rji.27.67;2016;39;5;Sandy ray
Celtic Seas;rji.27.67;2017;42;5;Sandy ray
Celtic Seas;rji.27.67;2018;42;5;Sandy ray
Celtic Seas;rji.27.67;2019;34;5;Sandy ray
Celtic Seas;rji.27.67;2020;34;5;Sandy ray
Celtic Seas;rji.27.67;2021;34;5;Sandy ray
Celtic Seas;rji.27.67;2022;34;5;Sandy ray
Celtic Seas;rjm.27.67bj;2015;53;3;Spotted ray
Celtic Seas;rjm.27.67bj;2016;53;3;Spotted ray
Celtic Seas;rjm.27.67bj;2017;67;3;Spotted ray
Celtic Seas;rjm.27.67bj;2018;67;3;Spotted ray
Celtic Seas;rjm.27.67bj;2019;80;3;Spotted ray
Celtic Seas;rjm.27.67bj;2020;80;3;Spotted ray
Celtic Seas;rjm.27.67bj;2021;51;3;Spotted ray
Celtic Seas;rjm.27.67bj;2022;51;3;Spotted ray
Celtic Seas;rjm.27.7ae-h;2015;1118;3;Spotted ray
Celtic Seas;rjm.27.7ae-h;2016;1118;3;Spotted ray
Celtic Seas;rjm.27.7ae-h;2017;1197;3;Spotted ray
Celtic Seas;rjm.27.7ae-h;2018;1197;3;Spotted ray
Celtic Seas;rjm.27.7ae-h;2019;1296;3;Spotted ray
Celtic Seas;rjm.27.7ae-h;2020;1296;3;Spotted ray
Celtic Seas;rjm.27.7ae-h;2021;1041;3;Spotted ray
Celtic Seas;rjm.27.7ae-h;2022;1041;3;Spotted ray
Celtic Seas;rjn.27.678abd;2015;1998;3;Cuckoo ray
Celtic Seas;rjn.27.678abd;2016;1998;3;Cuckoo ray
Celtic Seas;rjn.27.678abd;2017;2734;3;Cuckoo ray
Celtic Seas;rjn.27.678abd;2018;2734;3;Cuckoo ray
Celtic Seas;rjn.27.678abd;2019;3281;3;Cuckoo ray
Celtic Seas;rjn.27.678abd;2020;3281;3;Cuckoo ray
Celtic Seas;rjn.27.678abd;2021;3150;3;Cuckoo ray
Celtic Seas;rjn.27.678abd;2022;3150;3;Cuckoo ray
Celtic Seas;rju.27.7bj;2015;0;6;Undulate ray
Celtic Seas;rju.27.7bj;2016;0;6;Undulate ray
Celtic Seas;rju.27.7bj;2017;0;6;Undulate ray
Celtic Seas;rju.27.7bj;2018;0;6;Undulate ray
Celtic Seas;rju.27.7bj;2019;0;6;Undulate ray
Celtic Seas;rju.27.7bj;2020;0;6;Undulate ray
Celtic Seas;rju.27.7bj;2021;0;6;Undulate ray
Celtic Seas;rju.27.7bj;2022;0;6;Undulate ray
Celtic Seas;rju.27.7de;2015;NA;3;Undulate ray
Celtic Seas;rju.27.7de;2016;0;3;Undulate ray
Celtic Seas;rju.27.7de;2017;65;3;Undulate ray
Celtic Seas;rju.27.7de;2018;115;3;Undulate ray
Celtic Seas;rju.27.7de;2019;115;3;Undulate ray
Celtic Seas;rju.27.7de;2020;115;3;Undulate ray
Celtic Seas;rju.27.7de;2021;183;3;Undulate ray
Celtic Seas;rju.27.7de;2022;183;3;Undulate ray
Bay of Biscay and Iberian coast;raj.27.89a;2015;614;5;Rays and skates (Rajidae)
Bay of Biscay and Iberian coast;raj.27.89a;2016;614;5;Rays and skates (Rajidae)
Bay of Biscay and Iberian coast;raj.27.89a;2017;NA;5;Rays and skates (Rajidae)
Bay of Biscay and Iberian coast;raj.27.89a;2018;NA;5;Rays and skates (Rajidae)
Bay of Biscay and Iberian coast;raj.27.89a;2019;NA;5;Rays and skates (Rajidae)
Bay of Biscay and Iberian coast;raj.27.89a;2020;NA;5;Rays and skates (Rajidae)
Bay of Biscay and Iberian coast;raj.27.89a;2021;NA;5;Rays and skates (Rajidae)
Bay of Biscay and Iberian coast;raj.27.89a;2022;NA;5;Rays and skates (Rajidae)
Bay of Biscay and Iberian coast;rjb.27.89a;2015;0;6;Common skate complex
Bay of Biscay and Iberian coast;rjb.27.89a;2016;0;6;Common skate complex
Bay of Biscay and Iberian coast;rjb.27.89a;2017;0;6;Common skate complex
Bay of Biscay and Iberian coast;rjb.27.89a;2018;0;6;Common skate complex
Bay of Biscay and Iberian coast;rjb.27.89a;2019;NA;6;Common skate complex
Bay of Biscay and Iberian coast;rjb.27.89a;2020;NA;6;Common skate complex
Bay of Biscay and Iberian coast;rjb.27.89a;2021;NA;6;Common skate complex
Bay of Biscay and Iberian coast;rjb.27.89a;2022;NA;6;Common skate complex
Bay of Biscay and Iberian coast;rjc.27.8;2015;238;3;Thornback ray
Bay of Biscay and Iberian coast;rjc.27.8;2016;238;3;Thornback ray
Bay of Biscay and Iberian coast;rjc.27.8;2017;434;3;Thornback ray
Bay of Biscay and Iberian coast;rjc.27.8;2018;434;3;Thornback ray
Bay of Biscay and Iberian coast;rjc.27.8;2019;276;3;Thornback ray
Bay of Biscay and Iberian coast;rjc.27.8;2020;276;3;Thornback ray
Bay of Biscay and Iberian coast;rjc.27.8;2021;389;3;Thornback ray
Bay of Biscay and Iberian coast;rjc.27.8;2022;389;3;Thornback ray
Bay of Biscay and Iberian coast;rjc.27.9a;2015;911;3;Thornback ray
Bay of Biscay and Iberian coast;rjc.27.9a;2016;911;3;Thornback ray
Bay of Biscay and Iberian coast;rjc.27.9a;2017;1203;3;Thornback ray
Bay of Biscay and Iberian coast;rjc.27.9a;2018;1203;3;Thornback ray
Bay of Biscay and Iberian coast;rjc.27.9a;2019;1431;3;Thornback ray
Bay of Biscay and Iberian coast;rjc.27.9a;2020;1431;3;Thornback ray
Bay of Biscay and Iberian coast;rjc.27.9a;2021;1717;3;Thornback ray
Bay of Biscay and Iberian coast;rjc.27.9a;2022;1717;3;Thornback ray
Bay of Biscay and Iberian coast;rjh.27.9a;2015;200;3;Blonde ray
Bay of Biscay and Iberian coast;rjh.27.9a;2016;200;3;Blonde ray
Bay of Biscay and Iberian coast;rjh.27.9a;2017;177;3;Blonde ray
Bay of Biscay and Iberian coast;rjh.27.9a;2018;177;3;Blonde ray
Bay of Biscay and Iberian coast;rjh.27.9a;2019;212;3;Blonde ray
Bay of Biscay and Iberian coast;rjh.27.9a;2020;212;3;Blonde ray
Bay of Biscay and Iberian coast;rjh.27.9a;2021;254;3;Blonde ray
Bay of Biscay and Iberian coast;rjh.27.9a;2022;254;3;Blonde ray
Bay of Biscay and Iberian coast;rjm.27.8;2015;94;3;Spotted ray
Bay of Biscay and Iberian coast;rjm.27.8;2016;94;3;Spotted ray
Bay of Biscay and Iberian coast;rjm.27.8;2017;115;3;Spotted ray
Bay of Biscay and Iberian coast;rjm.27.8;2018;115;3;Spotted ray
Bay of Biscay and Iberian coast;rjm.27.8;2019;108;3;Spotted ray
Bay of Biscay and Iberian coast;rjm.27.8;2020;108;3;Spotted ray
Bay of Biscay and Iberian coast;rjm.27.8;2021;129;3;Spotted ray
Bay of Biscay and Iberian coast;rjm.27.8;2022;129;3;Spotted ray
Bay of Biscay and Iberian coast;rjm.27.9a;2015;106;5;Spotted ray
Bay of Biscay and Iberian coast;rjm.27.9a;2016;106;5;Spotted ray
Bay of Biscay and Iberian coast;rjm.27.9a;2017;112;5;Spotted ray
Bay of Biscay and Iberian coast;rjm.27.9a;2018;112;5;Spotted ray
Bay of Biscay and Iberian coast;rjm.27.9a;2019;108;5;Spotted ray
Bay of Biscay and Iberian coast;rjm.27.9a;2020;108;5;Spotted ray
Bay of Biscay and Iberian coast;rjm.27.9a;2021;108;5;Spotted ray
Bay of Biscay and Iberian coast;rjm.27.9a;2022;108;5;Spotted ray
Bay of Biscay and Iberian coast;rjn.27.678abd;2015;1998;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.678abd;2016;1998;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.678abd;2017;2734;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.678abd;2018;2734;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.678abd;2019;3281;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.678abd;2020;3281;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.678abd;2021;3150;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.678abd;2022;3150;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.8c;2015;347;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.8c;2016;347;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.8c;2017;27;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.8c;2018;27;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.8c;2019;26;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.8c;2020;26;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.8c;2021;31;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.8c;2022;31;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.9a;2015;46;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.9a;2016;46;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.9a;2017;58;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.9a;2018;58;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.9a;2019;70;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.9a;2020;70;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.9a;2021;84;3;Cuckoo ray
Bay of Biscay and Iberian coast;rjn.27.9a;2022;84;3;Cuckoo ray
Greater North Sea;raj.27.3a47d;2016;NA;6;Rays and skates (Rajidae)
Greater North Sea;raj.27.3a47d;2017;NA;6;Rays and skates (Rajidae)
Greater North Sea;raj.27.3a47d;2018;NA;6;Rays and skates (Rajidae)
Greater North Sea;raj.27.3a47d;2019;NA;6;Rays and skates (Rajidae)
Greater North Sea;raj.27.3a47d;2020;NA;6;Rays and skates (Rajidae)
Greater North Sea;raj.27.3a47d;2021;NA;6;Rays and skates (Rajidae)
Greater North Sea;raj.27.3a47d;2022;NA;6;Rays and skates (Rajidae)
Greater North Sea;raj.27.3a47d;2023;NA;6;Rays and skates (Rajidae)
Greater North Sea;rjc.27.3a47d;2016;2110;3;Thornback ray
Greater North Sea;rjc.27.3a47d;2017;2110;3;Thornback ray
Greater North Sea;rjc.27.3a47d;2018;2574;3;Thornback ray
Greater North Sea;rjc.27.3a47d;2019;2574;3;Thornback ray
Greater North Sea;rjc.27.3a47d;2020;2237;3;Thornback ray
Greater North Sea;rjc.27.3a47d;2021;2237;3;Thornback ray
Greater North Sea;rjc.27.3a47d;2022;2446;3;Thornback ray
Greater North Sea;rjc.27.3a47d;2023;2446;3;Thornback ray
Greater North Sea;rje.27.7de;2015;43;5;Small-eyed ray
Greater North Sea;rje.27.7de;2016;43;5;Small-eyed ray
Greater North Sea;rje.27.7de;2017;36;5;Small-eyed ray
Greater North Sea;rje.27.7de;2018;36;5;Small-eyed ray
Greater North Sea;rje.27.7de;2019;40;5;Small-eyed ray
Greater North Sea;rje.27.7de;2020;40;5;Small-eyed ray
Greater North Sea;rje.27.7de;2021;40;5;Small-eyed ray
Greater North Sea;rje.27.7de;2022;40;5;Small-eyed ray
Greater North Sea;rjf.27.67;2015;186;5;Shagreen ray
Greater North Sea;rjf.27.67;2016;186;5;Shagreen ray
Greater North Sea;rjf.27.67;2017;210;5;Shagreen ray
Greater North Sea;rjf.27.67;2018;210;5;Shagreen ray
Greater North Sea;rjf.27.67;2019;168;5;Shagreen ray
Greater North Sea;rjf.27.67;2020;168;5;Shagreen ray
Greater North Sea;rjf.27.67;2021;168;5;Shagreen ray
Greater North Sea;rjf.27.67;2022;168;5;Shagreen ray
Greater North Sea;rjh.27.4a6;2016;6;5;Blonde ray
Greater North Sea;rjh.27.4a6;2017;6;5;Blonde ray
Greater North Sea;rjh.27.4a6;2018;6;5;Blonde ray
Greater North Sea;rjh.27.4a6;2019;9;5;Blonde ray
Greater North Sea;rjh.27.4a6;2020;9;5;Blonde ray
Greater North Sea;rjh.27.4a6;2021;9;5;Blonde ray
Greater North Sea;rjh.27.4a6;2022;7;5;Blonde ray
Greater North Sea;rjh.27.4a6;2023;7;5;Blonde ray
Greater North Sea;rjh.27.4bc7d;2016;162;3;Blonde ray
Greater North Sea;rjh.27.4bc7d;2017;162;3;Blonde ray
Greater North Sea;rjh.27.4bc7d;2018;195;3;Blonde ray
Greater North Sea;rjh.27.4bc7d;2019;195;3;Blonde ray
Greater North Sea;rjh.27.4bc7d;2020;164;3;Blonde ray
Greater North Sea;rjh.27.4bc7d;2021;164;3;Blonde ray
Greater North Sea;rjh.27.4bc7d;2022;191;3;Blonde ray
Greater North Sea;rjh.27.4bc7d;2023;191;3;Blonde ray
Greater North Sea;rji.27.67;2015;39;5;Sandy ray
Greater North Sea;rji.27.67;2016;39;5;Sandy ray
Greater North Sea;rji.27.67;2017;42;5;Sandy ray
Greater North Sea;rji.27.67;2018;42;5;Sandy ray
Greater North Sea;rji.27.67;2019;34;5;Sandy ray
Greater North Sea;rji.27.67;2020;34;5;Sandy ray
Greater North Sea;rji.27.67;2021;34;5;Sandy ray
Greater North Sea;rji.27.67;2022;34;5;Sandy ray
Greater North Sea;rjm.27.3a47d;2016;292;3;Spotted ray
Greater North Sea;rjm.27.3a47d;2017;292;3;Spotted ray
Greater North Sea;rjm.27.3a47d;2018;291;3;Spotted ray
Greater North Sea;rjm.27.3a47d;2019;291;3;Spotted ray
Greater North Sea;rjm.27.3a47d;2020;301;3;Spotted ray
Greater North Sea;rjm.27.3a47d;2021;301;3;Spotted ray
Greater North Sea;rjm.27.3a47d;2022;232;3;Spotted ray
Greater North Sea;rjm.27.3a47d;2023;232;3;Spotted ray
Greater North Sea;rjn.27.3a4;2016;128;3;Cuckoo ray
Greater North Sea;rjn.27.3a4;2017;128;3;Cuckoo ray
Greater North Sea;rjn.27.3a4;2018;116;3;Cuckoo ray
Greater North Sea;rjn.27.3a4;2019;116;3;Cuckoo ray
Greater North Sea;rjn.27.3a4;2020;139;3;Cuckoo ray
Greater North Sea;rjn.27.3a4;2021;139;3;Cuckoo ray
Greater North Sea;rjn.27.3a4;2022;89;3;Cuckoo ray
Greater North Sea;rjn.27.3a4;2023;89;3;Cuckoo ray
Greater North Sea;rjn.27.678abd;2015;1998;3;Cuckoo ray
Greater North Sea;rjn.27.678abd;2016;1998;3;Cuckoo ray
Greater North Sea;rjn.27.678abd;2017;2734;3;Cuckoo ray
Greater North Sea;rjn.27.678abd;2018;2734;3;Cuckoo ray
Greater North Sea;rjn.27.678abd;2019;3281;3;Cuckoo ray
Greater North Sea;rjn.27.678abd;2020;3281;3;Cuckoo ray
Greater North Sea;rjn.27.678abd;2021;3150;3;Cuckoo ray
Greater North Sea;rjn.27.678abd;2022;3150;3;Cuckoo ray
Greater North Sea;rjr.27.23a4;2016;0;3;Starry ray
Greater North Sea;rjr.27.23a4;2017;0;3;Starry ray
Greater North Sea;rjr.27.23a4;2018;0;3;Starry ray
Greater North Sea;rjr.27.23a4;2019;0;3;Starry ray
Greater North Sea;rjr.27.23a4;2020;0;3;Starry ray
Greater North Sea;rjr.27.23a4;2021;0;3;Starry ray
Greater North Sea;rjr.27.23a4;2022;0;3;Starry ray
Greater North Sea;rjr.27.23a4;2023;0;3;Starry ray
Greater North Sea;rju.27.7de;2016;0;3;Undulate ray
Greater North Sea;rju.27.7de;2017;65;3;Undulate ray
Greater North Sea;rju.27.7de;2018;115;3;Undulate ray
Greater North Sea;rju.27.7de;2019;115;3;Undulate ray
Greater North Sea;rju.27.7de;2020;115;3;Undulate ray
Greater North Sea;rju.27.7de;2021;183;3;Undulate ray
Greater North Sea;rju.27.7de;2022;183;3;Undulate ray
Celtic Seas;rjh.27.4a6;2016;6;5;Blonde ray
Celtic Seas;rjh.27.4a6;2017;6;5;Blonde ray
Celtic Seas;rjh.27.4a6;2018;6;5;Blonde ray
Celtic Seas;rjh.27.4a6;2019;9;5;Blonde ray
Celtic Seas;rjh.27.4a6;2020;9;5;Blonde ray
Celtic Seas;rjh.27.4a6;2021;9;5;Blonde ray
Celtic Seas;rjh.27.4a6;2022;7;5;Blonde ray
Celtic Seas;rjh.27.4a6;2023;7;5;Blonde ray
